845,909,907,0.2,5000,5000,0
846,568,409,0.2,5000,5000,0
847,101,544,0.2,5000,5000,0
848,441,631,0.2,5000,5000,0
849,215,640,0.2,5000,5000,0
850,969,698,0.2,5000,5000,0
851,885,927,0.2,5000,5000,0
852,946,518,0.2,5000,5000,0
853,179,822,0.2,5000,5000,0
854,49,130,0.2,5000,5000,0
855,932,281,0.2,5000,5000,0
856,945,685,0.2,5000,5000,0
857,675,377,0.2,5000,5000,0
858,869,559,0.2,5000,5000,0
859,304,850,0.2,5000,5000,0
860,785,971,0.2,5000,5000,0
861,979,604,0.2,5000,5000,0
862,15,257,0.2,5000,5000,0
863,311,228,0.2,5000,5000,0
864,723,650,0.2,5000,5000,0
865,930,544,0.2,5000,5000,0
866,442,641,0.2,5000,5000,0
867,221,50,0.2,5000,5000,0
868,211,865,0.2,5000,5000,0
869,111,965,0.2,5000,5000,0
870,404,183,0.2,5000,5000,0
871,563,413,0.2,5000,5000,0
872,789,78,0.2,5000,5000,0
873,28,842,0.2,5000,5000,0
874,121,953,0.2,5000,5000,0
875,613,264,0.2,5000,5000,0
876,697,527,0.2,5000,5000,0
877,629,621,0.2,5000,5000,0
878,721,46,0.2,5000,5000,0
879,806,395,0.2,5000,5000,0
880,166,898,0.2,5000,5000,0
881,893,846,0.2,5000,5000,0
882,598,418,0.2,5000,5000,0
883,558,544,0.2,5000,5000,0
884,719,373,0.2,5000,5000,0
885,241,669,0.2,5000,5000,0
886,37,386,0.2,5000,5000,0
887,784,344,0.2,5000,5000,0
888,567,319,0.2,5000,5000,0
889,994,28,0.2,5000,5000,0
890,273,503,0.2,5000,5000,0
891,370,222,0.2,5000,5000,0
892,387,805,0.2,5000,5000,0
893,785,656,0.2,5000,5000,0
894,358,340,0.2,5000,5000,0
895,53,863,0.2,5000,5000,0
896,74,685,0.2,5000,5000,0
897,574,431,0.2,5000,5000,0
898,487,679,0.2,5000,5000,0
899,204,369,0.2,5000,5000,0
900,760,106,0.2,5000,5000,0
901,640,756,0.2,5000,5000,0
902,647,669,0.2,5000,5000,0
903,593,741,0.2,5000,5000,0
904,465,144,0.2,5000,5000,0
905,319,848,0.2,5000,5000,0
906,658,389,0.2,5000,5000,0
907,918,528,0.2,5000,5000,0
908,159,694,0.2,5000,5000,0
909,784,847,0.2,5000,5000,0
910,458,89,0.2,5000,5000,0
911,136,572,0.2,5000,5000,0
912,624,698,0.2,5000,5000,0
913,416,139,0.2,5000,5000,0
914,311,713,0.2,5000,5000,0
915,213,734,0.2,5000,5000,0
916,390,22,0.2,5000,5000,0
917,651,635,0.2,5000,5000,0
918,719,802,0.2,5000,5000,0
919,681,277,0.2,5000,5000,0
920,655,765,0.2,5000,5000,0
921,292,819,0.2,5000,5000,0
922,78,909,0.2,5000,5000,0
923,998,419,0.2,5000,5000,0
924,266,260,0.2,5000,5000,0
925,341,789,0.2,5000,5000,0
926,637,748,0.2,5000,5000,0
927,904,1000,0.2,5000,5000,0
928,978,476,0.2,5000,5000,0
929,478,69,0.2,5000,5000,0
930,305,924,0.2,5000,5000,0
931,687,287,0.2,5000,5000,0
932,434,368,0.2,5000,5000,0
933,501,158,0.2,5000,5000,0
934,448,915,0.2,5000,5000,0
935,89,373,0.2,5000,5000,0
936,53,823,0.2,5000,5000,0
937,806,844,0.2,5000,5000,0
938,663,962,0.2,5000,5000,0
939,598,879,0.2,5000,5000,0
940,53,24,0.2,5000,5000,0
941,206,578,0.2,5000,5000,0
942,772,873,0.2,5000,5000,0
943,81,851,0.2,5000,5000,0
944,931,538,0.2,5000,5000,0
945,53,887,0.2,5000,5000,0
946,160,796,0.2,5000,5000,0
947,308,653,0.2,5000,5000,0
948,875,146,0.2,5000,5000,0
949,870,863,0.2,5000,5000,0
950,748,668,0.2,5000,5000,0
951,932,394,0.2,5000,5000,0
952,445,218,0.2,5000,5000,0
953,797,871,0.2,5000,5000,0
954,727,130,0.2,5000,5000,0
955,95,94,0.2,5000,5000,0
956,196,443,0.2,5000,5000,0
957,319,645,0.2,5000,5000,0
958,742,333,0.2,5000,5000,0
959,818,253,0.2,5000,5000,0
960,614,857,0.2,5000,5000,0
961,180,505,0.2,5000,5000,0
962,712,231,0.2,5000,5000,0
963,808,579,0.2,5000,5000,0
964,979,889,0.2,5000,5000,0
965,764,884,0.2,5000,5000,0
966,327,724,0.2,5000,5000,0
967,464,740,0.2,5000,5000,0
968,562,412,0.2,5000,5000,0
969,61,501,0.2,5000,5000,0
970,516,518,0.2,5000,5000,0
971,507,423,0.2,5000,5000,0
972,655,721,0.2,5000,5000,0
973,667,494,0.2,5000,5000,0
974,97,810,0.2,5000,5000,0
975,396,373,0.2,5000,5000,0
976,315,410,0.2,5000,5000,0
977,516,283,0.2,5000,5000,0
978,475,29,0.2,5000,5000,0
979,139,119,0.2,5000,5000,0
980,512,939,0.2,5000,5000,0
981,357,943,0.2,5000,5000,0
982,305,225,0.2,5000,5000,0
983,109,605,0.2,5000,5000,0
984,556,605,0.2,5000,5000,0
985,793,21,0.2,5000,5000,0
986,989,87,0.2,5000,5000,0
987,901,239,0.2,5000,5000,0
988,810,616,0.2,5000,5000,0
989,280,651,0.2,5000,5000,0
990,887,381,0.2,5000,5000,0
991,869,913,0.2,5000,5000,0
992,912,881,0.2,5000,5000,0
993,216,15,0.2,5000,5000,0
994,93,720,0.2,5000,5000,0
995,309,214,0.2,5000,5000,0
996,118,364,0.2,5000,5000,0
997,333,609,0.2,5000,5000,0
998,11,89,0.2,5000,5000,0
999,555,969,0.2,5000,5000,0
1000,765,349,0.2,5000,5000,0
1001,918,948,0.2,5000,5000,0
1002,333,253,0.2,5000,5000,0
1003,449,741,0.2,5000,5000,0
1004,98,782,0.2,5000,5000,0
1005,271,129,0.2,5000,5000,0
1006,950,819,0.2,5000,5000,0
1007,127,732,0.2,5000,5000,0
1008,240,112,0.2,5000,5000,0
1009,231,818,0.2,5000,5000,0
1010,197,879,0.2,5000,5000,0
1011,761,876,0.2,5000,5000,0
1012,27,238,0.2,5000,5000,0
1013,411,412,0.2,5000,5000,0
1014,238,876,0.2,5000,5000,0
1015,90,666,0.2,5000,5000,0
1016,248,113,0.2,5000,5000,0
1017,603,970,0.2,5000,5000,0
1018,746,113,0.2,5000,5000,0
1019,176,324,0.2,5000,5000,0
1020,87,766,0.2,5000,5000,0
1021,516,168,0.2,5000,5000,0
1022,581,214,0.2,5000,5000,0
1023,156,600,0.2,5000,5000,0
1024,292,485,0.2,5000,5000,0
1025,201,100,0.2,5000,5000,0
1026,307,203,0.2,5000,5000,0
1027,847,699,0.2,5000,5000,0
1028,348,661,0.2,5000,5000,0
1029,385,545,0.2,5000,5000,0
1030,141,664,0.2,5000,5000,0
1031,471,439,0.2,5000,5000,0
1032,780,110,0.2,5000,5000,0
1033,695,61,0.2,5000,5000,0
1034,582,375,0.2,5000,5000,0
1035,360,718,0.2,5000,5000,0
1036,698,795,0.2,5000,5000,0
1037,585,456,0.2,5000,5000,0
1038,189,166,0.2,5000,5000,0
1039,878,428,0.2,5000,5000,0
1040,413,501,0.2,5000,5000,0
1041,555,427,0.2,5000,5000,0
1042,794,419,0.2,5000,5000,0
1043,220,652,0.2,5000,5000,0
1044,931,201,0.2,5000,5000,0
1045,794,391,0.2,5000,5000,0
1046,502,914,0.2,5000,5000,0
1047,406,640,0.2,5000,5000,0
1048,401,180,0.2,5000,5000,0
1049,867,890,0.2,5000,5000,0
1050,510,229,0.2,5000,5000,0
1051,928,201,0.2,5000,5000,0
1052,672,471,0.2,5000,5000,0
1053,843,26,0.2,5000,5000,0
1054,452,419,0.2,5000,5000,0
1055,47,926,0.2,5000,5000,0
1056,964,237,0.2,5000,5000,0
1057,373,660,0.2,5000,5000,0
1058,306,932,0.2,5000,5000,0
1059,188,713,0.2,5000,5000,0
1060,104,313,0.2,5000,5000,0
1061,790,145,0.2,5000,5000,0
1062,315,767,0.2,5000,5000,0
1063,300,638,0.2,5000,5000,0
1064,727,711,0.2,5000,5000,0
1065,665,345,0.2,5000,5000,0
1066,748,779,0.2,5000,5000,0
1067,678,186,0.2,5000,5000,0
1068,306,314,0.2,5000,5000,0
1069,999,786,0.2,5000,5000,0
1070,701,835,0.2,5000,5000,0
1071,366,830,0.2,5000,5000,0
1072,767,648,0.2,5000,5000,0
1073,31,1000,0.2,5000,5000,0
1074,777,328,0.2,5000,5000,0
1075,43,462,0.2,5000,5000,0
1076,573,528,0.2,5000,5000,0
1077,256,810,0.2,5000,5000,0
1078,755,709,0.2,5000,5000,0
1079,822,334,0.2,5000,5000,0
1080,489,982,0.2,5000,5000,0
1081,945,153,0.2,5000,5000,0
1082,995,628,0.2,5000,5000,0
1083,83,446,0.2,5000,5000,0
1084,307,449,0.2,5000,5000,0
1085,273,239,0.2,5000,5000,0
1086,957,841,0.2,5000,5000,0
1087,883,927,0.2,5000,5000,0
1088,954,63,0.2,5000,5000,0
1089,908,869,0.2,5000,5000,0
1090,12,241,0.2,5000,5000,0
1091,930,461,0.2,5000,5000,0
1092,448,72,0.2,5000,5000,0
1093,503,381,0.2,5000,5000,0
1094,350,7,0.2,5000,5000,0
1095,770,971,0.2,5000,5000,0
1096,366,435,0.2,5000,5000,0
1097,871,91,0.2,5000,5000,0
1098,959,524,0.2,5000,5000,0
1099,328,492,0.2,5000,5000,0
1100,710,191,0.2,5000,5000,0
1101,563,618,0.2,5000,5000,0
1102,153,953,0.2,5000,5000,0
1103,210,877,0.2,5000,5000,0
1104,233,459,0.2,5000,5000,0
1105,905,587,0.2,5000,5000,0
1106,40,278,0.2,5000,5000,0
1107,252,215,0.2,5000,5000,0
1108,677,554,0.2,5000,5000,0
1109,203,987,0.2,5000,5000,0
1110,29,651,0.2,5000,5000,0
1111,98,383,0.2,5000,5000,0
1112,325,90,0.2,5000,5000,0
1113,271,898,0.2,5000,5000,0
1114,678,499,0.2,5000,5000,0
1115,461,551,0.2,5000,5000,0
1116,331,187,0.2,5000,5000,0
1117,116,586,0.2,5000,5000,0
1118,365,76,0.2,5000,5000,0
1119,331,595,0.2,5000,5000,0
1120,502,782,0.2,5000,5000,0
1121,824,898,0.2,5000,5000,0
1122,570,40,0.2,5000,5000,0
1123,958,900,0.2,5000,5000,0
1124,153,667,0.2,5000,5000,0
1125,58,869,0.2,5000,5000,0
1126,569,311,0.2,5000,5000,0
1127,104,54,0.2,5000,5000,0
1128,971,95,0.2,5000,5000,0
1129,656,371,0.2,5000,5000,0
1130,559,850,0.2,5000,5000,0
1131,797,724,0.2,5000,5000,0
1132,572,386,0.2,5000,5000,0
1133,878,747,0.2,5000,5000,0
1134,68,42,0.2,5000,5000,0
1135,852,587,0.2,5000,5000,0
1136,662,588,0.2,5000,5000,0
1137,258,681,0.2,5000,5000,0
1138,896,382,0.2,5000,5000,0
1139,315,158,0.2,5000,5000,0
1140,671,532,0.2,5000,5000,0
1141,811,515,0.2,5000,5000,0
1142,189,779,0.2,5000,5000,0
1143,905,564,0.2,5000,5000,0
1144,600,620,0.2,5000,5000,0
1145,651,132,0.2,5000,5000,0
1146,252,691,0.2,5000,5000,0
1147,382,560,0.2,5000,5000,0
1148,198,785,0.2,5000,5000,0
1149,621,230,0.2,5000,5000,0
1150,90,982,0.2,5000,5000,0
1151,648,726,0.2,5000,5000,0
1152,615,977,0.2,5000,5000,0
1153,251,282,0.2,5000,5000,0
1154,551,956,0.2,5000,5000,0
1155,252,539,0.2,5000,5000,0
1156,583,484,0.2,5000,5000,0
1157,482,292,0.2,5000,5000,0
1158,182,233,0.2,5000,5000,0
1159,489,665,0.2,5000,5000,0
1160,43,951,0.2,5000,5000,0
1161,446,431,0.2,5000,5000,0
1162,748,246,0.2,5000,5000,0
1163,743,285,0.2,5000,5000,0
1164,62,613,0.2,5000,5000,0
1165,379,819,0.2,5000,5000,0
1166,51,883,0.2,5000,5000,0
1167,82,837,0.2,5000,5000,0
1168,697,604,0.2,5000,5000,0
1169,514,248,0.2,5000,5000,0
1170,705,547,0.2,5000,5000,0
1171,882,135,0.2,5000,5000,0
1172,869,981,0.2,5000,5000,0
1173,370,195,0.2,5000,5000,0
1174,484,439,0.2,5000,5000,0
1175,160,924,0.2,5000,5000,0
1176,420,660,0.2,5000,5000,0
1177,420,936,0.2,5000,5000,0
1178,713,953,0.2,5000,5000,0
1179,916,183,0.2,5000,5000,0
1180,669,97,0.2,5000,5000,0
1181,985,744,0.2,5000,5000,0
1182,214,618,0.2,5000,5000,0
1183,336,633,0.2,5000,5000,0
1184,516,787,0.2,5000,5000,0
1185,503,165,0.2,5000,5000,0
1186,508,823,0.2,5000,5000,0
1187,429,158,0.2,5000,5000,0
1188,675,277,0.2,5000,5000,0
1189,375,397,0.2,5000,5000,0
1190,133,967,0.2,5000,5000,0
1191,962,15,0.2,5000,5000,0
1192,510,196,0.2,5000,5000,0
1193,854,853,0.2,5000,5000,0
1194,575,317,0.2,5000,5000,0
1195,387,765,0.2,5000,5000,0
1196,681,126,0.2,5000,5000,0
1197,620,688,0.2,5000,5000,0
1198,761,228,0.2,5000,5000,0
1199,225,16,0.2,5000,5000,0
1200,586,733,0.2,5000,5000,0
1201,865,79,0.2,5000,5000,0
1202,433,805,0.2,5000,5000,0
1203,510,405,0.2,5000,5000,0
1204,466,369,0.2,5000,5000,0
1205,563,553,0.2,5000,5000,0
1206,183,673,0.2,5000,5000,0
1207,643,817,0.2,5000,5000,0
1208,265,800,0.2,5000,5000,0
1209,312,716,0.2,5000,5000,0
1210,914,704,0.2,5000,5000,0
1211,87,508,0.2,5000,5000,0
1212,777,504,0.2,5000,5000,0
1213,59,668,0.2,5000,5000,0
1214,410,2,0.2,5000,5000,0
1215,675,462,0.2,5000,5000,0
1216,958,387,0.2,5000,5000,0
1217,261,209,0.2,5000,5000,0
1218,635,355,0.2,5000,5000,0
1219,136,217,0.2,5000,5000,0
1220,607,444,0.2,5000,5000,0
1221,481,887,0.2,5000,5000,0
1222,13,579,0.2,5000,5000,0
1223,67,293,0.2,5000,5000,0
1224,488,177,0.2,5000,5000,0
1225,497,622,0.2,5000,5000,0
1226,732,988,0.2,5000,5000,0
1227,403,885,0.2,5000,5000,0
1228,191,667,0.2,5000,5000,0
1229,490,470,0.2,5000,5000,0
1230,385,148,0.2,5000,5000,0
1231,818,111,0.2,5000,5000,0
1232,816,821,0.2,5000,5000,0
1233,269,97,0.2,5000,5000,0
1234,557,832,0.2,5000,5000,0
1235,677,256,0.2,5000,5000,0
1236,274,277,0.2,5000,5000,0
1237,727,750,0.2,5000,5000,0
1238,352,954,0.2,5000,5000,0
1239,952,600,0.2,5000,5000,0
1240,717,897,0.2,5000,5000,0
1241,115,435,0.2,5000,5000,0
1242,845,630,0.2,5000,5000,0
1243,821,74,0.2,5000,5000,0
1244,980,720,0.2,5000,5000,0
1245,967,348,0.2,5000,5000,0
1246,598,484,0.2,5000,5000,0
1247,831,72,0.2,5000,5000,0
1248,465,209,0.2,5000,5000,0
1249,699,732,0.2,5000,5000,0
1250,81,399,0.2,5000,5000,0
1251,923,437,0.2,5000,5000,0
1252,238,229,0.2,5000,5000,0
1253,272,811,0.2,5000,5000,0
1254,444,911,0.2,5000,5000,0
1255,446,415,0.2,5000,5000,0
1256,591,444,0.2,5000,5000,0
1257,74,449,0.2,5000,5000,0
1258,908,502,0.2,5000,5000,0
1259,167,193,0.2,5000,5000,0
1260,529,915,0.2,5000,5000,0
1261,36,164,0.2,5000,5000,0
1262,156,489,0.2,5000,5000,0
1263,382,772,0.2,5000,5000,0
1264,141,671,0.2,5000,5000,0
1265,576,820,0.2,5000,5000,0
1266,608,731,0.2,5000,5000,0
1267,744,620,0.2,5000,5000,0
1268,249,145,0.2,5000,5000,0
1269,486,385,0.2,5000,5000,0
1270,48,34,0.2,5000,5000,0
1271,632,310,0.2,5000,5000,0
1272,188,766,0.2,5000,5000,0
1273,611,720,0.2,5000,5000,0
1274,595,723,0.2,5000,5000,0
1275,909,128,0.2,5000,5000,0
1276,761,89,0.2,5000,5000,0
1277,683,910,0.2,5000,5000,0
1278,155,940,0.2,5000,5000,0
1279,942,437,0.2,5000,5000,0
1280,246,72,0.2,5000,5000,0
1281,854,595,0.2,5000,5000,0
1282,576,352,0.2,5000,5000,0
1283,865,68,0.2,5000,5000,0
1284,202,909,0.2,5000,5000,0
1285,193,132,0.2,5000,5000,0
1286,776,714,0.2,5000,5000,0
1287,470,358,0.2,5000,5000,0
1288,136,113,0.2,5000,5000,0
1289,483,926,0.2,5000,5000,0
1290,227,90,0.2,5000,5000,0
1291,508,301,0.2,5000,5000,0
1292,775,8,0.2,5000,5000,0
1293,252,666,0.2,5000,5000,0
1294,197,994,0.2,5000,5000,0
1295,757,329,0.2,5000,5000,0
1296,542,479,0.2,5000,5000,0
1297,217,794,0.2,5000,5000,0
1298,639,765,0.2,5000,5000,0
1299,740,128,0.2,5000,5000,0
1300,685,748,0.2,5000,5000,0
1301,359,191,0.2,5000,5000,0
1302,575,263,0.2,5000,5000,0
1303,392,322,0.2,5000,5000,0
1304,271,5,0.2,5000,5000,0
1305,313,662,0.2,5000,5000,0
1306,507,879,0.2,5000,5000,0
1307,77,965,0.2,5000,5000,0
1308,133,597,0.2,5000,5000,0
1309,379,399,0.2,5000,5000,0
1310,789,539,0.2,5000,5000,0
1311,454,15,0.2,5000,5000,0
1312,319,274,0.2,5000,5000,0
1313,402,230,0.2,5000,5000,0
1314,684,365,0.2,5000,5000,0
1315,193,121,0.2,5000,5000,0
1316,652,313,0.2,5000,5000,0
1317,71,650,0.2,5000,5000,0
1318,849,102,0.2,5000,5000,0
1319,343,212,0.2,5000,5000,0
1320,92,253,0.2,5000,5000,0
1321,208,617,0.2,5000,5000,0
1322,892,717,0.2,5000,5000,0
1323,866,839,0.2,5000,5000,0
1324,20,332,0.2,5000,5000,0
1325,57,673,0.2,5000,5000,0
1326,239,475,0.2,5000,5000,0
1327,56,841,0.2,5000,5000,0
1328,600,280,0.2,5000,5000,0
1329,966,88,0.2,5000,5000,0
1330,47,618,0.2,5000,5000,0
1331,969,127,0.2,5000,5000,0
1332,372,274,0.2,5000,5000,0
1333,130,386,0.2,5000,5000,0
1334,314,855,0.2,5000,5000,0
1335,794,624,0.2,5000,5000,0
1336,553,237,0.2,5000,5000,0
1337,238,306,0.2,5000,5000,0
1338,224,161,0.2,5000,5000,0
1339,891,777,0.2,5000,5000,0
1340,880,801,0.2,5000,5000,0
1341,84,163,0.2,5000,5000,0
1342,27,323,0.2,5000,5000,0
1343,205,528,0.2,5000,5000,0
1344,34,158,0.2,5000,5000,0
1345,604,580,0.2,5000,5000,0
1346,541,957,0.2,5000,5000,0
1347,631,601,0.2,5000,5000,0
1348,48,226,0.2,5000,5000,0
1349,359,736,0.2,5000,5000,0
1350,528,710,0.2,5000,5000,0
1351,496,795,0.2,5000,5000,0
1352,207,942,0.2,5000,5000,0
1353,657,244,0.2,5000,5000,0
1354,280,95,0.2,5000,5000,0
1355,681,932,0.2,5000,5000,0
1356,573,911,0.2,5000,5000,0
1357,638,973,0.2,5000,5000,0
1358,638,801,0.2,5000,5000,0
1359,880,957,0.2,5000,5000,0
1360,311,605,0.2,5000,5000,0
1361,275,74,0.2,5000,5000,0
1362,146,326,0.2,5000,5000,0
1363,553,178,0.2,5000,5000,0
1364,556,665,0.2,5000,5000,0
1365,544,879,0.2,5000,5000,0
1366,82,28,0.2,5000,5000,0
1367,658,171,0.2,5000,5000,0
1368,487,588,0.2,5000,5000,0
1369,315,359,0.2,5000,5000,0
1370,973,116,0.2,5000,5000,0
1371,896,845,0.2,5000,5000,0
1372,122,153,0.2,5000,5000,0
1373,753,177,0.2,5000,5000,0
1374,597,460,0.2,5000,5000,0
1375,781,768,0.2,5000,5000,0
1376,560,870,0.2,5000,5000,0
1377,222,810,0.2,5000,5000,0
1378,145,575,0.2,5000,5000,0
1379,384,651,0.2,5000,5000,0
1380,548,383,0.2,5000,5000,0
1381,153,227,0.2,5000,5000,0
1382,315,109,0.2,5000,5000,0
1383,350,374,0.2,5000,5000,0
1384,288,938,0.2,5000,5000,0
1385,984,915,0.2,5000,5000,0
1386,266,70,0.2,5000,5000,0
1387,337,885,0.2,5000,5000,0
1388,9,148,0.2,5000,5000,0
1389,289,133,0.2,5000,5000,0
1390,42,903,0.2,5000,5000,0
1391,965,425,0.2,5000,5000,0
1392,155,990,0.2,5000,5000,0
1393,699,685,0.2,5000,5000,0
1394,397,991,0.2,5000,5000,0
1395,910,147,0.2,5000,5000,0
1396,435,408,0.2,5000,5000,0
1397,940,394,0.2,5000,5000,0
1398,799,3,0.2,5000,5000,0
1399,522,712,0.2,5000,5000,0
1400,223,289,0.2,5000,5000,0
1401,804,895,0.2,5000,5000,0
1402,812,659,0.2,5000,5000,0
1403,988,674,0.2,5000,5000,0
1404,203,145,0.2,5000,5000,0
1405,202,100,0.2,5000,5000,0
1406,624,680,0.2,5000,5000,0
1407,320,183,0.2,5000,5000,0
1408,914,117,0.2,5000,5000,0
1409,975,207,0.2,5000,5000,0
1410,917,670,0.2,5000,5000,0
1411,225,152,0.2,5000,5000,0
1412,718,99,0.2,5000,5000,0
1413,561,527,0.2,5000,5000,0
1414,220,667,0.2,5000,5000,0
1415,453,491,0.2,5000,5000,0
1416,468,774,0.2,5000,5000,0
1417,363,716,0.2,5000,5000,0
1418,158,499,0.2,5000,5000,0
1419,197,184,0.2,5000,5000,0
1420,678,898,0.2,5000,5000,0
1421,603,260,0.2,5000,5000,0
1422,583,477,0.2,5000,5000,0
1423,869,676,0.2,5000,5000,0
1424,608,881,0.2,5000,5000,0
1425,806,600,0.2,5000,5000,0
1426,186,932,0.2,5000,5000,0
1427,660,695,0.2,5000,5000,0
1428,805,380,0.2,5000,5000,0
1429,250,329,0.2,5000,5000,0
1430,979,246,0.2,5000,5000,0
1431,393,27,0.2,5000,5000,0
1432,776,445,0.2,5000,5000,0
1433,117,998,0.2,5000,5000,0
1434,679,443,0.2,5000,5000,0
1435,153,312,0.2,5000,5000,0
1436,534,432,0.2,5000,5000,0
1437,892,153,0.2,5000,5000,0
1438,509,726,0.2,5000,5000,0
1439,728,807,0.2,5000,5000,0
1440,693,543,0.2,5000,5000,0
1441,132,446,0.2,5000,5000,0
1442,492,699,0.2,5000,5000,0
1443,528,226,0.2,5000,5000,0
1444,477,44,0.2,5000,5000,0
1445,814,200,0.2,5000,5000,0
1446,524,729,0.2,5000,5000,0
1447,59,422,0.2,5000,5000,0
1448,80,514,0.2,5000,5000,0
1449,566,294,0.2,5000,5000,0
1450,869,737,0.2,5000,5000,0
1451,664,963,0.2,5000,5000,0
1452,888,929,0.2,5000,5000,0
1453,713,84,0.2,5000,5000,0
1454,255,349,0.2,5000,5000,0
1455,897,719,0.2,5000,5000,0
1456,261,129,0.2,5000,5000,0
1457,760,805,0.2,5000,5000,0
1458,265,800,0.2,5000,5000,0
1459,430,889,0.2,5000,5000,0
1460,779,265,0.2,5000,5000,0
1461,210,376,0.2,5000,5000,0
1462,800,243,0.2,5000,5000,0
1463,779,279,0.2,5000,5000,0
1464,518,264,0.2,5000,5000,0
1465,619,416,0.2,5000,5000,0
1466,319,301,0.2,5000,5000,0
1467,464,823,0.2,5000,5000,0
1468,450,958,0.2,5000,5000,0
1469,449,70,0.2,5000,5000,0
1470,192,558,0.2,5000,5000,0
1471,948,616,0.2,5000,5000,0
1472,814,565,0.2,5000,5000,0
1473,538,10,0.2,5000,5000,0
1474,289,655,0.2,5000,5000,0
1475,872,713,0.2,5000,5000,0
1476,735,754,0.2,5000,5000,0
1477,63,779,0.2,5000,5000,0
1478,17,350,0.2,5000,5000,0
1479,668,583,0.2,5000,5000,0
1480,794,81,0.2,5000,5000,0
1481,76,500,0.2,5000,5000,0
1482,175,89,0.2,5000,5000,0
1483,213,553,0.2,5000,5000,0
1484,89,77,0.2,5000,5000,0
1485,940,509,0.2,5000,5000,0
1486,984,720,0.2,5000,5000,0
1487,714,294,0.2,5000,5000,0
1488,946,406,0.2,5000,5000,0
1489,100,41,0.2,5000,5000,0
1490,396,598,0.2,5000,5000,0
1491,12,301,0.2,5000,5000,0
1492,348,689,0.2,5000,5000,0
1493,337,127,0.2,5000,5000,0
1494,534,905,0.2,5000,5000,0
1495,283,528,0.2,5000,5000,0
1496,795,305,0.2,5000,5000,0
1497,15,745,0.2,5000,5000,0
1498,285,928,0.2,5000,5000,0
1499,6,472,0.2,5000,5000,0
1500,138,286,0.2,5000,5000,0
1501,539,338,0.2,5000,5000,0
1502,814,524,0.2,5000,5000,0
1503,187,881,0.2,5000,5000,0
1504,56,538,0.2,5000,5000,0
1505,632,881,0.2,5000,5000,0
1506,755,374,0.2,5000,5000,0
1507,847,494,0.2,5000,5000,0
1508,132,462,0.2,5000,5000,0
1509,116,288,0.2,5000,5000,0
1510,406,71,0.2,5000,5000,0
1511,391,765,0.2,5000,5000,0
1512,935,939,0.2,5000,5000,0
1513,311,648,0.2,5000,5000,0
1514,920,647,0.2,5000,5000,0
1515,184,851,0.2,5000,5000,0
1516,979,325,0.2,5000,5000,0
1517,255,569,0.2,5000,5000,0
1518,733,630,0.2,5000,5000,0
1519,28,296,0.2,5000,5000,0
1520,121,144,0.2,5000,5000,0
1521,733,462,0.2,5000,5000,0
1522,534,290,0.2,5000,5000,0
1523,841,159,0.2,5000,5000,0
1524,23,600,0.2,5000,5000,0
1525,649,489,0.2,5000,5000,0
1526,994,514,0.2,5000,5000,0
1527,383,547,0.2,5000,5000,0
1528,75,833,0.2,5000,5000,0
1529,254,171,0.2,5000,5000,0
1530,472,232,0.2,5000,5000,0
1531,305,498,0.2,5000,5000,0
1532,844,824,0.2,5000,5000,0
1533,58,144,0.2,5000,5000,0
1534,257,890,0.2,5000,5000,0
1535,249,373,0.2,5000,5000,0
1536,309,426,0.2,5000,5000,0
1537,128,778,0.2,5000,5000,0
1538,209,791,0.2,5000,5000,0
1539,853,6,0.2,5000,5000,0
1540,824,284,0.2,5000,5000,0
1541,110,419,0.2,5000,5000,0
1542,161,56,0.2,5000,5000,0
1543,766,861,0.2,5000,5000,0
1544,793,298,0.2,5000,5000,0
1545,864,733,0.2,5000,5000,0
1546,61,668,0.2,5000,5000,0
1547,73,98,0.2,5000,5000,0
1548,517,732,0.2,5000,5000,0
1549,285,985,0.2,5000,5000,0
1550,580,938,0.2,5000,5000,0
1551,239,845,0.2,5000,5000,0
1552,452,63,0.2,5000,5000,0
1553,76,788,0.2,5000,5000,0
1554,108,990,0.2,5000,5000,0
1555,500,741,0.2,5000,5000,0
1556,353,74,0.2,5000,5000,0
1557,824,242,0.2,5000,5000,0
1558,57,59,0.2,5000,5000,0
1559,710,428,0.2,5000,5000,0
1560,699,841,0.2,5000,5000,0
1561,378,533,0.2,5000,5000,0
1562,747,400,0.2,5000,5000,0
1563,766,468,0.2,5000,5000,0
1564,883,276,0.2,5000,5000,0
1565,714,134,0.2,5000,5000,0
1566,344,522,0.2,5000,5000,0
1567,331,695,0.2,5000,5000,0
1568,860,914,0.2,5000,5000,0
1569,871,771,0.2,5000,5000,0
1570,748,705,0.2,5000,5000,0
1571,599,680,0.2,5000,5000,0
1572,300,541,0.2,5000,5000,0
1573,927,706,0.2,5000,5000,0
1574,772,577,0.2,5000,5000,0
1575,963,31,0.2,5000,5000,0
1576,529,268,0.2,5000,5000,0
1577,193,174,0.2,5000,5000,0
1578,184,296,0.2,5000,5000,0
1579,378,635,0.2,5000,5000,0
1580,381,464,0.2,5000,5000,0
1581,756,256,0.2,5000,5000,0
1582,682,41,0.2,5000,5000,0
1583,455,798,0.2,5000,5000,0
1584,566,608,0.2,5000,5000,0
1585,752,675,0.2,5000,5000,0
1586,732,362,0.2,5000,5000,0
1587,896,972,0.2,5000,5000,0
1588,12,546,0.2,5000,5000,0
